fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f20dd67,12.91814,4.50951,196,40000,440,0,2243,2026-04-09T02:59:59Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:00:00+00:00
3f20dd67,12.85895,4.49218,196,40000,439,0,2243,2026-04-09T03:00:29Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:56:48Z,2026-04-09T03:00:30+00:00
3f20dd67,12.80205,4.47546,196,40000,439,0,2243,2026-04-09T03:00:58Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:56:48Z,2026-04-09T03:01:00+00:00
3f20dd67,12.74071,4.45747,196,40000,440,0,2243,2026-04-09T03:01:29Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:01:30+00:00
3f20dd67,12.68525,4.44117,196,40000,440,0,2243,2026-04-09T03:01:58Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:02:00+00:00
3f20dd67,12.62421,4.42328,196,40000,441,0,2243,2026-04-09T03:02:29Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:02:30+00:00
3f20dd67,12.5663,4.40632,196,40000,442,0,2243,2026-04-09T03:02:58Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:03:00+00:00
3f20dd67,12.50729,4.38904,196,40000,443,0,2243,2026-04-09T03:03:29Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:03:30+00:00
3f20dd67,12.44897,4.37194,196,40000,443,0,2243,2026-04-09T03:03:58Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:04:00+00:00
3f20dd67,12.38708,4.35381,196,40000,443,0,2243,2026-04-09T03:04:29Z,ADSB,VS411,VIR411Y,40808B,A339,G-VRIF,VIR,VIR,LHR,EGLL,LOS,DNMM,2026-04-09T03:58:56Z,2026-04-09T03:04:30+00:00
