fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f22212f,11.03274,2.4087,28,23000,240,0,0,2026-04-09T06:18:54Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:19:00+00:00
3f22212f,11.04381,2.41101,32,23000,240,-64,0,2026-04-09T06:19:03Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:19:30+00:00
3f22212f,11.08541,2.43756,32,23000,240,-64,0,2026-04-09T06:19:55Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:20:00+00:00
3f22212f,11.11796,2.41707,356,22700,216,-128,0,2026-04-09T06:20:13Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:20:30+00:00
3f22212f,11.15826,2.43722,26,22575,216,-192,0,2026-04-09T06:20:52Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:21:00+00:00
3f22212f,11.17344,2.41512,309,22500,218,-384,0,2026-04-09T06:21:11Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:21:30+00:00
3f22212f,11.20318,2.40703,329,22275,224,-320,0,2026-04-09T06:21:41Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:22:00+00:00
3f22212f,11.24059,2.42953,317,22050,220,-384,0,2026-04-09T06:22:17Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:22:30+00:00
3f22212f,11.26551,2.40578,317,22050,220,-384,0,2026-04-09T06:22:56Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:23:00+00:00
3f22212f,11.29425,2.45204,22,21700,218,-384,0,2026-04-09T06:23:10Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:23:30+00:00
3f22212f,11.33629,2.47474,18,21425,214,-384,0,2026-04-09T06:23:53Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:24:00+00:00
3f22212f,11.35709,2.47946,12,21275,210,-320,0,2026-04-09T06:24:16Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:24:30+00:00
3f22212f,11.38845,2.48627,12,21275,210,-320,0,2026-04-09T06:24:55Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:25:00+00:00
3f22212f,11.42319,2.48764,35,20825,220,-384,0,2026-04-09T06:25:27Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:25:30+00:00
3f22212f,11.45174,2.50301,325,20625,230,-384,0,2026-04-09T06:25:55Z,MLAT,,,,B350,,,,,,,,,2026-04-09T06:26:00+00:00
