fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f255287,11.50255,2.54016,350,14025,268,0,5211,2026-04-09T22:30:00Z,ADSB,,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,LOS,DNMM,,,,2026-04-09T22:30:00+00:00
3f2557ad,12.04362,2.76942,24,35000,521,0,3133,2026-04-09T22:29:59Z,ADSB,BA2066,BAW2066,4006C1,B772,G-VIIO,BAW,BAW,ACC,DGAA,LGW,EGKK,2026-04-10T03:54:40Z,2026-04-09T22:30:00+00:00
3f256751,12.18755,4.3772,13,37000,495,0,5213,2026-04-09T22:30:00Z,ADSB,KL588,KLM588,484411,A332,PH-AOC,KLM,KLM,LOS,DNMM,AMS,EHAM,2026-04-10T03:56:48Z,2026-04-09T22:30:00+00:00
3f246165,13.45221,2.09228,245,36800,474,-512,2353,2026-04-09T22:29:58Z,ADSB,TK215,THY215,4BB103,A359,TC-LHC,THY,THY,IST,LTFM,GRU,SBGR,2026-04-10T06:15:28Z,2026-04-09T22:30:00+00:00
3f25675a,13.97452,2.66347,41,23750,318,2048,5304,2026-04-09T22:29:58Z,ADSB,,CNRBS,020093,H25B,CN-RBS,,,NIM,DRRN,GVA,LSGG,2026-04-10T04:02:21Z,2026-04-09T22:30:00+00:00
3f254cc4,15.12488,4.19374,24,37000,487,-64,3147,2026-04-09T22:29:59Z,ADSB,SN278,BEL28A,44CCD0,A333,OO-SFP,BEL,BEL,ACC,DGAA,BRU,EBBR,2026-04-10T03:22:40Z,2026-04-09T22:30:00+00:00
3f252398,14.29489,-0.02833,333,38000,494,0,5074,2026-04-09T22:30:00Z,ADSB,AF989,AFR989,39C424,B789,F-HRBE,AFR,AFR,NSI,FKYS,CDG,LFPG,2026-04-10T03:35:28Z,2026-04-09T22:30:00+00:00
3f252398,14.35204,-0.05806,333,38000,494,-64,5074,2026-04-09T22:30:27Z,ADSB,AF989,AFR989,39C424,B789,F-HRBE,AFR,AFR,NSI,FKYS,CDG,LFPG,2026-04-10T03:39:44Z,2026-04-09T22:30:30+00:00
3f2557ad,12.1067,2.79843,24,35000,520,0,3133,2026-04-09T22:30:28Z,ADSB,BA2066,BAW2066,4006C1,B772,G-VIIO,BAW,BAW,ACC,DGAA,LGW,EGKK,2026-04-10T03:54:40Z,2026-04-09T22:30:30+00:00
3f255287,11.53889,2.5341,350,14025,270,0,5211,2026-04-09T22:30:29Z,ADSB,,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,LOS,DNMM,,,,2026-04-09T22:30:30+00:00
3f256751,12.25395,4.39289,13,37000,497,0,5213,2026-04-09T22:30:29Z,ADSB,KL588,KLM588,484411,A332,PH-AOC,KLM,KLM,LOS,DNMM,AMS,EHAM,2026-04-10T03:56:48Z,2026-04-09T22:30:30+00:00
3f246165,13.42813,2.02778,252,36550,475,-512,2353,2026-04-09T22:30:29Z,ADSB,TK215,THY215,4BB103,A359,TC-LHC,THY,THY,IST,LTFM,GRU,SBGR,2026-04-10T06:13:20Z,2026-04-09T22:30:30+00:00
3f25675a,14.0062,2.69236,41,24600,321,1664,5304,2026-04-09T22:30:27Z,ADSB,,CNRBS,020093,H25B,CN-RBS,,,NIM,DRRN,GVA,LSGG,2026-04-10T04:02:21Z,2026-04-09T22:30:30+00:00
3f254cc4,15.18166,4.22037,24,37000,486,0,3147,2026-04-09T22:30:27Z,ADSB,SN278,BEL28A,44CCD0,A333,OO-SFP,BEL,BEL,ACC,DGAA,BRU,EBBR,2026-04-10T03:22:40Z,2026-04-09T22:30:30+00:00
3f2557ad,12.17596,2.83021,24,35000,519,0,3133,2026-04-09T22:30:59Z,ADSB,BA2066,BAW2066,4006C1,B772,G-VIIO,BAW,BAW,ACC,DGAA,LGW,EGKK,2026-04-10T03:52:32Z,2026-04-09T22:31:00+00:00
3f255287,11.5741,2.5282,350,14025,271,0,5211,2026-04-09T22:30:58Z,ADSB,,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,LOS,DNMM,,,,2026-04-09T22:31:00+00:00
3f256751,12.31991,4.4085,13,37000,497,0,5213,2026-04-09T22:30:58Z,ADSB,KL588,KLM588,484411,A332,PH-AOC,KLM,KLM,LOS,DNMM,AMS,EHAM,2026-04-10T03:56:48Z,2026-04-09T22:31:00+00:00
3f246165,13.41042,1.96674,253,36325,475,-512,2353,2026-04-09T22:30:57Z,ADSB,TK215,THY215,4BB103,A359,TC-LHC,THY,THY,IST,LTFM,GRU,SBGR,2026-04-10T06:13:20Z,2026-04-09T22:31:00+00:00
3f25675a,14.04167,2.72504,41,25475,323,2048,5304,2026-04-09T22:30:59Z,ADSB,,CNRBS,020093,H25B,CN-RBS,,,NIM,DRRN,GVA,LSGG,2026-04-10T04:02:36Z,2026-04-09T22:31:00+00:00
3f252398,14.4142,-0.0905,333,37975,494,64,5074,2026-04-09T22:30:58Z,ADSB,AF989,AFR989,39C424,B789,F-HRBE,AFR,AFR,NSI,FKYS,CDG,LFPG,2026-04-10T03:39:44Z,2026-04-09T22:31:00+00:00
3f254cc4,15.24576,4.25038,24,37000,486,0,3147,2026-04-09T22:30:59Z,ADSB,SN278,BEL28A,44CCD0,A333,OO-SFP,BEL,BEL,ACC,DGAA,BRU,EBBR,2026-04-10T03:20:32Z,2026-04-09T22:31:00+00:00
3f255287,11.61282,2.5216,350,14025,271,0,5211,2026-04-09T22:31:29Z,ADSB,,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,LOS,DNMM,,,,2026-04-09T22:31:30+00:00
3f2557ad,12.23698,2.85824,24,35000,519,0,3133,2026-04-09T22:31:27Z,ADSB,BA2066,BAW2066,4006C1,B772,G-VIIO,BAW,BAW,ACC,DGAA,LGW,EGKK,2026-04-10T03:52:32Z,2026-04-09T22:31:30+00:00
3f256751,12.38373,4.42364,13,37000,496,0,5213,2026-04-09T22:31:27Z,ADSB,KL588,KLM588,484411,A332,PH-AOC,KLM,KLM,LOS,DNMM,AMS,EHAM,2026-04-10T03:56:48Z,2026-04-09T22:31:30+00:00
3f246165,13.38996,1.89856,252,36050,478,-448,2353,2026-04-09T22:31:28Z,ADSB,TK215,THY215,4BB103,A359,TC-LHC,THY,THY,IST,LTFM,GRU,SBGR,2026-04-10T06:13:20Z,2026-04-09T22:31:30+00:00
3f25675a,14.07386,2.75477,41,26175,330,1152,5304,2026-04-09T22:31:28Z,ADSB,,CNRBS,020093,H25B,CN-RBS,,,NIM,DRRN,GVA,LSGG,2026-04-10T04:02:36Z,2026-04-09T22:31:30+00:00
3f252398,14.47705,-0.12316,333,38000,495,-64,5074,2026-04-09T22:31:28Z,ADSB,AF989,AFR989,39C424,B789,F-HRBE,AFR,AFR,NSI,FKYS,CDG,LFPG,2026-04-10T03:39:44Z,2026-04-09T22:31:30+00:00
3f254cc4,15.30493,4.2781,24,37000,485,0,3147,2026-04-09T22:31:27Z,ADSB,SN278,BEL28A,44CCD0,A333,OO-SFP,BEL,BEL,ACC,DGAA,BRU,EBBR,2026-04-10T03:20:32Z,2026-04-09T22:31:30+00:00
3f255287,11.65068,2.51521,350,14025,272,0,5211,2026-04-09T22:31:59Z,ADSB,,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,LOS,DNMM,,,,2026-04-09T22:32:00+00:00
3f2557ad,12.30281,2.8886,24,35000,519,0,3133,2026-04-09T22:31:57Z,ADSB,BA2066,BAW2066,4006C1,B772,G-VIIO,BAW,BAW,ACC,DGAA,LGW,EGKK,2026-04-10T03:52:32Z,2026-04-09T22:32:00+00:00
3f246165,13.3719,1.83828,252,36000,478,-64,2353,2026-04-09T22:31:57Z,ADSB,TK215,THY215,4BB103,A359,TC-LHC,THY,THY,IST,LTFM,GRU,SBGR,2026-04-10T06:13:20Z,2026-04-09T22:32:00+00:00
