fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f22b809,11.05092,1.4108,153,39000,488,0,7634,2026-04-09T14:59:58Z,ADSB,AF754,AFR754,39CF11,A359,F-HTYR,AFR,AFR,CDG,LFPG,BZV,FCBB,2026-04-09T17:38:08Z,2026-04-09T15:00:00+00:00
3f22c423,11.93362,1.05565,217,38000,448,0,7151,2026-04-09T14:59:59Z,ADSB,SN277,BEL27A,44CCD0,A333,OO-SFP,BEL,BEL,BRU,EBBR,ACC,DGAA,2026-04-09T16:02:08Z,2026-04-09T15:00:00+00:00
3f2312a4,12.91379,2.30012,47,39000,503,64,3152,2026-04-09T14:59:58Z,ADSB,2W9719,WFL9719,495CD0,A333,CS-WFP,WFL,WPT,ACC,DGAA,FRA,EDDF,2026-04-09T20:03:24Z,2026-04-09T15:00:00+00:00
3f22c7b8,12.63958,2.0476,226,38000,449,0,7115,2026-04-09T14:59:59Z,ADSB,SN229,BEL5TA,44CCC7,A333,OO-SFG,BEL,BEL,BRU,EBBR,ABJ,DIAP,2026-04-09T16:23:28Z,2026-04-09T15:00:00+00:00
3f22cb25,12.9573,0.733,142,36975,510,0,7633,2026-04-09T14:59:58Z,ADSB,AF988,AFR988,39C424,B789,F-HRBE,AFR,AFR,CDG,LFPG,NSI,FKYS,2026-04-09T16:51:12Z,2026-04-09T15:00:00+00:00
3f23dc9d,13.02266,1.85399,216,21000,432,3008,5335,2026-04-09T14:59:59Z,ADSB,CC2612,ABD2612,4CC54B,B744,TF-AKE,,ABD,NIM,DRRN,,,,2026-04-09T15:00:00+00:00
3f22c423,11.88637,1.0185,217,38000,449,-64,7151,2026-04-09T15:00:28Z,ADSB,SN277,BEL27A,44CCD0,A333,OO-SFP,BEL,BEL,BRU,EBBR,ACC,DGAA,2026-04-09T16:02:08Z,2026-04-09T15:00:30+00:00
3f23dc9d,12.97499,1.81756,216,22525,443,3200,5335,2026-04-09T15:00:28Z,ADSB,CC2612,ABD2612,4CC54B,B744,TF-AKE,,ABD,NIM,DRRN,,,,2026-04-09T15:00:30+00:00
3f2312a4,12.96005,2.35146,47,39000,503,0,3152,2026-04-09T15:00:27Z,ADSB,2W9719,WFL9719,495CD0,A333,CS-WFP,WFL,WPT,ACC,DGAA,FRA,EDDF,2026-04-09T20:03:24Z,2026-04-09T15:00:30+00:00
3f22c7b8,12.59913,2.00476,226,38000,449,0,7115,2026-04-09T15:00:27Z,ADSB,SN229,BEL5TA,44CCC7,A333,OO-SFG,BEL,BEL,BRU,EBBR,ABJ,DIAP,2026-04-09T16:23:28Z,2026-04-09T15:00:30+00:00
