fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f22212f,11.83203,2.52294,267,20500,216,0,0,2026-04-09T07:29:57Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:30:00+00:00
3f223780,13.60341,2.53135,316,32000,500,0,5071,2026-04-09T07:30:00Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:30:00+00:00
3f22212f,11.83038,2.49082,267,20500,216,0,0,2026-04-09T07:30:28Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:30:30+00:00
3f223780,13.65019,2.48656,316,32000,499,0,5071,2026-04-09T07:30:27Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:30:30+00:00
3f223780,13.70004,2.43906,317,32000,498,0,5071,2026-04-09T07:30:57Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:31:00+00:00
3f22212f,11.82874,2.45877,267,20500,216,0,0,2026-04-09T07:31:00Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:31:00+00:00
3f22212f,11.82744,2.43327,267,20500,216,0,0,2026-04-09T07:31:25Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:31:30+00:00
3f223780,13.75297,2.38856,316,32000,495,0,5071,2026-04-09T07:31:28Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:31:30+00:00
3f22212f,11.82578,2.40082,267,20500,216,0,0,2026-04-09T07:31:56Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:32:00+00:00
3f223780,13.80325,2.34057,316,32000,493,0,5071,2026-04-09T07:31:59Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:32:00+00:00
3f22212f,11.82413,2.36859,267,20500,216,0,0,2026-04-09T07:32:28Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:32:30+00:00
3f223780,13.85321,2.29254,316,32000,492,0,5071,2026-04-09T07:32:28Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:50:40Z,2026-04-09T07:32:30+00:00
3f22212f,11.82248,2.33644,267,20500,216,0,0,2026-04-09T07:32:59Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:33:00+00:00
3f223780,13.90473,2.24319,316,32000,489,64,5071,2026-04-09T07:32:59Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:48:32Z,2026-04-09T07:33:00+00:00
3f223780,13.95323,2.19665,316,32000,488,0,5071,2026-04-09T07:33:29Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:48:32Z,2026-04-09T07:33:30+00:00
3f22212f,11.82117,2.31089,267,20500,216,0,0,2026-04-09T07:33:25Z,ESTIMATED,,,,B350,,,,,,,,,2026-04-09T07:33:30+00:00
3f223780,14.00189,2.14995,316,32000,486,0,5071,2026-04-09T07:33:58Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:48:32Z,2026-04-09T07:34:00+00:00
3f223780,14.05226,2.10152,316,32000,483,0,5071,2026-04-09T07:34:29Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:34:30+00:00
3f223780,14.10216,2.05372,317,32000,482,0,5071,2026-04-09T07:34:59Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:35:00+00:00
3f223780,14.1475,2.01026,316,32000,480,0,5071,2026-04-09T07:35:27Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:35:30+00:00
3f223780,14.19797,1.96178,316,32000,478,0,5071,2026-04-09T07:35:58Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:36:00+00:00
3f223780,14.24643,1.91509,316,32000,476,0,5071,2026-04-09T07:36:28Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:36:30+00:00
3f223780,14.29619,1.86719,316,32000,475,64,5071,2026-04-09T07:36:59Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:37:00+00:00
3f223780,14.34298,1.82224,316,32000,474,0,5071,2026-04-09T07:37:28Z,ADSB,AT509,RAM509,0201C2,B38M,CN-RHK,RAM,RAM,DLA,FKKD,CMN,GMMN,2026-04-09T10:52:48Z,2026-04-09T07:37:30+00:00
