fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f40b3d4,13.82108,12.52716,164,38975,472,0,2014,2026-04-16T22:42:08Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:42:10+00:00
3f40a1eb,13.45354,12.66776,344,38000,482,0,7333,2026-04-16T22:42:19Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:42:20+00:00
3f40b3d4,13.80139,12.5328,164,39000,472,-64,2014,2026-04-16T22:42:18Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:42:20+00:00
3f40b3d4,13.78175,12.53843,164,39000,473,-64,2014,2026-04-16T22:42:27Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:42:30+00:00
3f40a1eb,13.4732,12.66218,344,38000,482,0,7333,2026-04-16T22:42:28Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:42:30+00:00
3f40a1eb,13.49619,12.65562,344,38000,482,0,7333,2026-04-16T22:42:39Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:42:40+00:00
3f40b3d4,13.75698,12.54552,164,38975,473,0,2014,2026-04-16T22:42:38Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:42:40+00:00
3f40a1eb,13.51561,12.65009,344,38000,481,0,7333,2026-04-16T22:42:48Z,ADSB,DE2289,CFG289,3C7A4E,A339,D-ANRN,CFG,CFG,JNB,FAOR,FRA,EDDF,2026-04-17T03:44:00Z,2026-04-16T22:42:50+00:00
3f40b3d4,13.73924,12.55058,164,38975,474,64,2014,2026-04-16T22:42:47Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:42:50+00:00
3f40b3d4,13.71574,12.55733,164,39000,473,0,2014,2026-04-16T22:42:58Z,ADSB,VS478,VIR478,4073CE,B789,G-VBEL,VIR,VIR,LHR,EGLL,CPT,FACT,2026-04-17T04:54:24Z,2026-04-16T22:43:00+00:00
