fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
371b68cc,13.11095,4.51334,276,36000,485,0,4137,2024-09-15T02:04:00Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:04:00+00:00
371b68cc,13.11344,4.49167,276,36000,485,0,4137,2024-09-15T02:04:10Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:04:10+00:00
371b68cc,13.11595,4.46912,276,36000,485,0,4137,2024-09-15T02:04:20Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:04:20+00:00
371b68cc,13.11842,4.44701,276,36000,484,0,4137,2024-09-15T02:04:29Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:04:30+00:00
371b68cc,13.12,4.43289,276,36000,484,0,4137,2024-09-15T02:04:35Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:04:40+00:00
371b68cc,13.12331,4.40282,276,36000,484,0,4137,2024-09-15T02:04:49Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:04:50+00:00
371b68cc,13.12568,4.38147,276,36000,483,0,4137,2024-09-15T02:04:58Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:05:00+00:00
371b68cc,13.12815,4.35897,276,36000,483,0,4137,2024-09-15T02:05:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:05:10+00:00
371b68cc,13.13118,4.33102,276,36000,482,0,4137,2024-09-15T02:05:20Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:05:20+00:00
371b68cc,13.1336,4.30857,276,36000,482,0,4137,2024-09-15T02:05:30Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:05:30+00:00
371b68cc,13.13667,4.28017,276,36000,481,0,4137,2024-09-15T02:05:43Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:05:40+00:00
371b68cc,13.13823,4.26563,276,36000,481,0,4137,2024-09-15T02:05:49Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:05:50+00:00
371b68cc,13.14061,4.24319,276,36000,481,0,4137,2024-09-15T02:05:59Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:06:00+00:00
371b68cc,13.14272,4.22325,276,36000,482,0,4137,2024-09-15T02:06:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:06:10+00:00
371b68cc,13.14505,4.20145,276,36000,481,0,4137,2024-09-15T02:06:17Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:06:20+00:00
371b68cc,13.14807,4.17312,276,35950,481,-832,4137,2024-09-15T02:06:30Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:06:30+00:00
371b68cc,13.14963,4.15837,276,35850,481,-1088,4137,2024-09-15T02:06:36Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:06:40+00:00
371b68cc,13.15256,4.13114,276,35625,482,-1024,4137,2024-09-15T02:06:48Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:06:50+00:00
371b68cc,13.15489,4.10931,276,35475,482,-960,4137,2024-09-15T02:06:58Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:07:00+00:00
371b68cc,13.15734,4.08653,276,35325,482,-960,4137,2024-09-15T02:07:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:07:10+00:00
371b68cc,13.15957,4.06586,276,35175,482,-960,4137,2024-09-15T02:07:17Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:07:20+00:00
371b68cc,13.16267,4.03677,276,34975,482,-960,4137,2024-09-15T02:07:30Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:07:30+00:00
371b68cc,13.1657,4.00854,276,34775,483,-896,4137,2024-09-15T02:07:42Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:31:28Z,2024-09-15T02:07:40+00:00
371b68cc,13.16734,3.99353,276,34675,483,-960,4137,2024-09-15T02:07:49Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:07:50+00:00
371b68cc,13.17051,3.96433,276,34475,484,-960,4137,2024-09-15T02:08:02Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:00+00:00
371b68cc,13.172,3.9506,276,34375,485,-960,4137,2024-09-15T02:08:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:10+00:00
371b68cc,13.17439,3.92813,276,34225,486,-960,4137,2024-09-15T02:08:17Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:20+00:00
371b68cc,13.17736,3.90053,276,34025,488,-960,4137,2024-09-15T02:08:29Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:30+00:00
371b68cc,13.17908,3.88444,276,33925,488,-960,4137,2024-09-15T02:08:36Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:40+00:00
371b68cc,13.18217,3.85582,276,33725,489,-960,4137,2024-09-15T02:08:49Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:08:50+00:00
371b68cc,13.18529,3.82698,276,33525,490,-960,4137,2024-09-15T02:09:01Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:00+00:00
371b68cc,13.1868,3.81263,276,33425,490,-960,4137,2024-09-15T02:09:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:10+00:00
371b68cc,13.18996,3.78304,276,33200,492,-960,4137,2024-09-15T02:09:20Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:20+00:00
371b68cc,13.19229,3.7613,276,33050,490,-960,4137,2024-09-15T02:09:30Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:30+00:00
371b68cc,13.19463,3.7398,276,32925,490,-896,4137,2024-09-15T02:09:39Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:40+00:00
371b68cc,13.19792,3.71712,280,32675,488,-1856,4137,2024-09-15T02:09:49Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:09:50+00:00
371b68cc,13.20277,3.69695,286,32400,485,-1984,4137,2024-09-15T02:09:58Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:10:00+00:00
371b68cc,13.20957,3.67555,288,32050,484,-2368,4137,2024-09-15T02:10:08Z,ADSB,TK631,THY631,4BB06E,B38M,TC-LCN,THY,THY,NDJ,FTTJ,NIM,DRRN,2024-09-15T02:29:20Z,2024-09-15T02:10:10+00:00
