fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f1d8715,13.31771,3.04138,314,38000,470,0,5251,2026-04-08T07:29:59Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:42:08Z,2026-04-08T07:30:00+00:00
3f1dac90,15.92845,-0.46883,329,37975,505,0,5207,2026-04-08T07:29:58Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:30:00+00:00
3f1d8715,13.36268,2.99503,314,38000,470,0,5251,2026-04-08T07:30:28Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:42:08Z,2026-04-08T07:30:30+00:00
3f1dac90,15.98808,-0.50494,329,38000,505,-64,5207,2026-04-08T07:30:27Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:14:24Z,2026-04-08T07:30:30+00:00
3f1dac90,16.0491,-0.54194,329,37975,504,-64,5207,2026-04-08T07:30:58Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:31:00+00:00
3f1d8715,13.40965,2.94646,314,38000,471,0,5251,2026-04-08T07:30:58Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:44:16Z,2026-04-08T07:31:00+00:00
3f1d8715,13.45415,2.90049,314,38000,472,0,5251,2026-04-08T07:31:27Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:44:16Z,2026-04-08T07:31:30+00:00
3f1dac90,16.11159,-0.57987,329,37975,503,-64,5207,2026-04-08T07:31:28Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:31:30+00:00
3f1dac90,16.16418,-0.61181,329,37975,500,-64,5207,2026-04-08T07:31:54Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:32:00+00:00
3f1d8715,13.50169,2.85157,314,38000,472,-64,5251,2026-04-08T07:31:58Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:44:16Z,2026-04-08T07:32:00+00:00
3f1dac90,16.17659,-0.61933,329,37975,498,0,5207,2026-04-08T07:32:09Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:32:30+00:00
3f1d8715,13.54678,2.80511,314,38000,468,0,5251,2026-04-08T07:32:28Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:44:16Z,2026-04-08T07:32:30+00:00
3f1dac90,16.25389,-0.66781,329,37975,498,0,5207,2026-04-08T07:32:55Z,ADSB,AT554,RAM554,02013E,B789,CN-RGZ,RAM,RAM,LOS,DNMM,CMN,GMMN,2026-04-08T10:12:16Z,2026-04-08T07:33:00+00:00
3f1d8715,13.59489,2.75534,314,38000,463,64,5251,2026-04-08T07:32:59Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:46:24Z,2026-04-08T07:33:00+00:00
3f1d8715,13.63692,2.71182,314,38000,463,0,5251,2026-04-08T07:33:27Z,ADSB,AT284,RAM284,0201C0,B38M,CN-RHI,RAM,RAM,BGF,FEFF,CMN,GMMN,2026-04-08T10:46:24Z,2026-04-08T07:33:30+00:00
