fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f1cb4b4,12.70941,2.02756,185,16775,228,640,5302,2026-04-07T23:59:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:03:52Z,2026-04-08T00:00:00+00:00
3f1c7812,15.01996,3.72803,28,33000,489,0,3135,2026-04-07T23:59:58Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:56:48Z,2026-04-08T00:00:00+00:00
3f1c820f,14.32269,3.79952,24,35000,517,0,3162,2026-04-07T23:59:57Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:00:00+00:00
3f1c7158,16.02159,4.5931,24,34000,522,0,3157,2026-04-07T23:59:59Z,ADSB,BA78,BAW78,4076E8,A35K,G-XWBA,BAW,BAW,ACC,DGAA,LHR,EGLL,2026-04-08T04:52:16Z,2026-04-08T00:00:00+00:00
3f1cb4b4,12.67735,2.02423,185,17200,224,1152,5302,2026-04-08T00:00:28Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:04:19Z,2026-04-08T00:00:30+00:00
3f1c7812,15.0779,3.75983,28,33000,490,0,3135,2026-04-08T00:00:27Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:56:48Z,2026-04-08T00:00:30+00:00
3f1c820f,14.39209,3.83196,24,35000,516,0,3162,2026-04-08T00:00:29Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:00:30+00:00
3f1cb4b4,12.64638,2.02086,186,17475,227,512,5302,2026-04-08T00:00:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:04:48Z,2026-04-08T00:01:00+00:00
3f1c820f,14.45622,3.86203,24,35000,515,0,3162,2026-04-08T00:00:58Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:01:00+00:00
3f1c7812,15.14049,3.79409,27,33000,490,64,3135,2026-04-08T00:00:59Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:56:48Z,2026-04-08T00:01:00+00:00
3f1cb4b4,12.6151,2.01748,186,17800,228,768,5302,2026-04-08T00:01:29Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:04:48Z,2026-04-08T00:01:30+00:00
3f1c820f,14.52444,3.89393,24,35000,516,0,3162,2026-04-08T00:01:30Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:01:30+00:00
3f1c7812,15.20089,3.82712,27,33000,490,-64,3135,2026-04-08T00:01:29Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:56:48Z,2026-04-08T00:01:30+00:00
3f1cb4b4,12.58374,2.01419,185,18025,233,0,5302,2026-04-08T00:01:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:04:48Z,2026-04-08T00:02:00+00:00
3f1c820f,14.58398,3.92188,24,35000,517,0,3162,2026-04-08T00:01:57Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:02:00+00:00
3f1c7812,15.25932,3.85909,27,33000,490,0,3135,2026-04-08T00:01:58Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:56:48Z,2026-04-08T00:02:00+00:00
3f1cb4b4,12.55137,2.01088,185,18025,243,0,5302,2026-04-08T00:02:27Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:05:15Z,2026-04-08T00:02:30+00:00
3f1c7812,15.31783,3.89112,28,33000,491,0,3135,2026-04-08T00:02:27Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:02:30+00:00
3f1c820f,14.65041,3.9531,24,35000,517,0,3162,2026-04-08T00:02:27Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:02:30+00:00
3f1cb4b4,12.51727,2.00742,185,18025,252,0,5302,2026-04-08T00:02:57Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:05:15Z,2026-04-08T00:03:00+00:00
3f1c7812,15.38021,3.92531,28,32975,491,0,3135,2026-04-08T00:02:58Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:03:00+00:00
3f1c820f,14.71545,3.98354,24,35000,516,0,3162,2026-04-08T00:02:58Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:03:00+00:00
3f1cb4b4,12.48047,2.00375,185,18025,257,0,5302,2026-04-08T00:03:28Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:05:42Z,2026-04-08T00:03:30+00:00
3f1c7812,15.44301,3.95984,28,33000,490,0,3135,2026-04-08T00:03:29Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:03:30+00:00
3f1c820f,14.78183,4.01479,24,35000,515,0,3162,2026-04-08T00:03:27Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:03:30+00:00
3f1cb4b4,12.44458,2.00027,185,18025,262,0,5302,2026-04-08T00:03:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:05Z,2026-04-08T00:04:00+00:00
3f1c7812,15.49956,3.99098,28,33025,490,0,3135,2026-04-08T00:03:57Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:04:00+00:00
3f1c820f,14.84723,4.04552,24,35000,516,0,3162,2026-04-08T00:03:57Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:04:00+00:00
3f1cb4b4,12.40803,1.99648,185,18025,263,0,5302,2026-04-08T00:04:28Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:05Z,2026-04-08T00:04:30+00:00
3f1c7812,15.55998,4.02418,28,33025,490,0,3135,2026-04-08T00:04:27Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:04:30+00:00
3f1c820f,14.91238,4.07617,24,35000,515,0,3162,2026-04-08T00:04:27Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:04:30+00:00
3f1cb4b4,12.37189,1.99274,185,18025,265,0,5302,2026-04-08T00:04:57Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:05Z,2026-04-08T00:05:00+00:00
3f1c7812,15.62137,4.05795,28,33000,489,0,3135,2026-04-08T00:04:58Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:05:00+00:00
3f1c820f,14.97725,4.10673,24,35000,515,0,3162,2026-04-08T00:04:58Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:05:00+00:00
3f1cb4b4,12.33322,1.98891,185,18025,266,0,5302,2026-04-08T00:05:29Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:29Z,2026-04-08T00:05:30+00:00
3f1c7812,15.68215,4.09143,28,33000,488,0,3135,2026-04-08T00:05:28Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:05:30+00:00
3f1c820f,15.04559,4.13891,24,35000,515,0,3162,2026-04-08T00:05:29Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:05:30+00:00
3f1cb4b4,12.29719,1.9853,185,18025,266,0,5302,2026-04-08T00:05:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:29Z,2026-04-08T00:06:00+00:00
3f1c7812,15.74434,4.12576,28,32975,488,0,3135,2026-04-08T00:05:59Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:06:00+00:00
3f1c820f,15.11197,4.17018,24,35000,515,0,3162,2026-04-08T00:05:59Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:06:00+00:00
3f1cb4b4,12.26107,1.98163,185,18025,266,0,5302,2026-04-08T00:06:27Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:06:50Z,2026-04-08T00:06:30+00:00
3f1c7812,15.80003,4.1564,27,33000,488,0,3135,2026-04-08T00:06:27Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:54:40Z,2026-04-08T00:06:30+00:00
3f1c820f,15.17583,4.20029,24,35000,516,0,3162,2026-04-08T00:06:28Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:06:30+00:00
3f1cb4b4,12.22224,1.97764,186,18025,266,0,5302,2026-04-08T00:06:59Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:07:13Z,2026-04-08T00:07:00+00:00
3f1c7812,15.8603,4.18957,27,33000,488,0,3135,2026-04-08T00:06:58Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:52:32Z,2026-04-08T00:07:00+00:00
3f1c820f,15.23927,4.23022,24,35000,516,0,3162,2026-04-08T00:06:58Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:07:00+00:00
3f1ca828,11.04456,4.25571,10,37000,515,0,5214,2026-04-08T00:07:26Z,ADSB,P47578,APK7578,06432B,B772,5N-CEG,APK,APK,LOS,DNMM,LGW,EGKK,2026-04-08T05:39:12Z,2026-04-08T00:07:30+00:00
3f1cb4b4,12.18579,1.97388,185,18025,267,-64,5302,2026-04-08T00:07:28Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:07:13Z,2026-04-08T00:07:30+00:00
3f1c7812,15.92347,4.22429,28,33000,487,0,3135,2026-04-08T00:07:29Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:52:32Z,2026-04-08T00:07:30+00:00
3f1c820f,15.30789,4.2626,24,35000,518,0,3162,2026-04-08T00:07:29Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:00:48Z,2026-04-08T00:07:30+00:00
3f1ca828,11.10746,4.26704,10,37000,515,0,5214,2026-04-08T00:07:58Z,ADSB,P47578,APK7578,06432B,B772,5N-CEG,APK,APK,LOS,DNMM,LGW,EGKK,2026-04-08T05:39:12Z,2026-04-08T00:08:00+00:00
3f1cb4b4,12.14799,1.97007,185,18025,267,-64,5302,2026-04-08T00:08:00Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:07:13Z,2026-04-08T00:08:00+00:00
3f1c7812,15.98323,4.2573,28,33000,487,0,3135,2026-04-08T00:07:59Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:52:32Z,2026-04-08T00:08:00+00:00
3f1c820f,15.36489,4.28902,24,35000,519,0,3162,2026-04-08T00:08:00Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:08:00+00:00
3f1cb4b4,12.11169,1.96632,185,18025,267,0,5302,2026-04-08T00:08:28Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:07:35Z,2026-04-08T00:08:30+00:00
3f1ca828,11.17061,4.27841,10,37000,515,0,5214,2026-04-08T00:08:30Z,ADSB,P47578,APK7578,06432B,B772,5N-CEG,APK,APK,LOS,DNMM,LGW,EGKK,2026-04-08T05:39:12Z,2026-04-08T00:08:30+00:00
3f1c7812,16.04162,4.28962,28,32975,488,0,3135,2026-04-08T00:08:28Z,ADSB,AZ853,ITY853,4CAE1D,A21N,EI-HXG,ITY,ITY,ACC,DGAA,FCO,LIRF,2026-04-08T03:52:32Z,2026-04-08T00:08:30+00:00
3f1c820f,15.43684,4.32355,24,35000,519,0,3162,2026-04-08T00:08:28Z,ADSB,KL590,KLM590,4851F7,B77W,PH-BVU,KLM,KLM,ACC,DGAA,AMS,EHAM,2026-04-08T05:02:56Z,2026-04-08T00:08:30+00:00
3f1ca828,11.22061,4.28742,10,37000,515,0,5214,2026-04-08T00:08:55Z,ADSB,P47578,APK7578,06432B,B772,5N-CEG,APK,APK,LOS,DNMM,LGW,EGKK,2026-04-08T05:39:12Z,2026-04-08T00:09:00+00:00
3f1cb4b4,12.07481,1.96246,186,18025,267,0,5302,2026-04-08T00:08:58Z,ADSB,D0193,DHV193,03E130,AT75,TR-LJQ,DHK,SVG,NIM,DRRN,LFW,DXXX,2026-04-08T01:07:57Z,2026-04-08T00:09:00+00:00
