fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f1d6cd3,11.15142,0.50374,228,28000,449,0,2000,2026-04-08T04:29:56Z,MLAT,,RFF8730,154075,A124,RA-82037,,,,,,,,2026-04-08T04:30:00+00:00
3f1d6cd3,11.11934,0.46759,228,28000,448,-2496,2000,2026-04-08T04:30:19Z,MLAT,,RFF8730,154075,A124,RA-82037,,,,,,,,2026-04-08T04:30:30+00:00
3f1d6cd3,11.07562,0.41824,227,28000,442,0,2000,2026-04-08T04:30:52Z,MLAT,,RFF8730,154075,A124,RA-82037,,,,,,,,2026-04-08T04:31:00+00:00
3f1d6cd3,11.03337,0.37189,227,28000,445,0,2000,2026-04-08T04:31:27Z,MLAT,,RFF8730,154075,A124,RA-82037,,,,,,,,2026-04-08T04:31:30+00:00
3f1d76a8,12.5338,-0.96722,73,13725,343,1856,5354,2026-04-08T05:15:59Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:59:12Z,2026-04-08T05:16:00+00:00
3f1d76a8,12.5468,-0.92314,73,14550,348,1728,5354,2026-04-08T05:16:27Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:59:12Z,2026-04-08T05:16:30+00:00
3f1d76a8,12.56117,-0.87422,73,15350,357,1088,5354,2026-04-08T05:16:57Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:57:04Z,2026-04-08T05:17:00+00:00
3f1d76a8,12.57516,-0.82648,73,15975,368,1792,5354,2026-04-08T05:17:27Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:57:04Z,2026-04-08T05:17:30+00:00
3f1d76a8,12.5907,-0.77328,73,16950,367,1792,5354,2026-04-08T05:17:59Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:57:04Z,2026-04-08T05:18:00+00:00
3f1d76a8,12.60516,-0.7241,73,17675,368,1344,5354,2026-04-08T05:18:28Z,ADSB,TK534,THY534,4BB06B,B38M,TC-LCK,THY,THY,OUA,DFFD,IST,LTFM,2026-04-08T10:57:04Z,2026-04-08T05:18:30+00:00
