fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f1fbf46,13.47903,2.11288,86,1900,131,-576,1230,2026-04-08T17:59:59Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:00:44Z,2026-04-08T18:00:00+00:00
3f1f302b,13.61532,1.35334,102,15075,262,-1344,1311,2026-04-08T18:00:00Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:00:00+00:00
3f1fbf46,13.47985,2.12961,86,1600,130,-640,1230,2026-04-08T18:00:26Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:39Z,2026-04-08T18:00:30+00:00
3f1f302b,13.60773,1.3877,102,14400,259,-1344,1311,2026-04-08T18:00:28Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:00:30+00:00
3f1fbf46,13.48068,2.1493,86,1250,130,-640,1230,2026-04-08T18:00:58Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:46Z,2026-04-08T18:01:00+00:00
3f1f302b,13.60042,1.42254,101,13700,257,-1408,1311,2026-04-08T18:00:58Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:01:00+00:00
3f1fbf46,13.48155,2.16833,87,925,134,-640,1230,2026-04-08T18:01:28Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:46Z,2026-04-08T18:01:30+00:00
3f1f302b,13.59265,1.45872,102,12975,254,-1472,1311,2026-04-08T18:01:27Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:01:30+00:00
3f1fbf46,13.48228,2.18427,87,0,78,0,1230,2026-04-08T18:01:58Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:46Z,2026-04-08T18:02:00+00:00
3f1f302b,13.58464,1.49597,102,12175,251,-1472,1311,2026-04-08T18:01:59Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:02:00+00:00
3f1fbf46,13.48262,2.19142,87,0,42,0,1230,2026-04-08T18:02:29Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:56Z,2026-04-08T18:02:30+00:00
3f1f302b,13.57733,1.53018,102,11450,251,-1536,1311,2026-04-08T18:02:29Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:02:30+00:00
3f1fbf46,13.48283,2.19602,87,0,20,0,1230,2026-04-08T18:02:59Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:56Z,2026-04-08T18:03:00+00:00
3f1f302b,13.56963,1.56513,102,10700,249,-1472,1311,2026-04-08T18:02:59Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:03:00+00:00
3f1ef4cb,16.06317,4.59144,209,32000,473,0,3133,2026-04-08T18:02:59Z,ESTIMATED,KL589,KLM589,4851F6,B77W,PH-BVS,KLM,KLM,AMS,EHAM,ACC,DGAA,2026-04-08T19:29:04Z,2026-04-08T18:03:00+00:00
3f1fbf46,13.48218,2.19706,165,0,11,0,1230,2026-04-08T18:03:27Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:56Z,2026-04-08T18:03:30+00:00
3f1f302b,13.56198,1.5996,102,9950,245,-1344,1311,2026-04-08T18:03:29Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:03:30+00:00
3f1ef4cb,16.00409,4.5622,203,32000,473,0,3133,2026-04-08T18:03:29Z,ESTIMATED,KL589,KLM589,4851F6,B77W,PH-BVS,KLM,KLM,AMS,EHAM,ACC,DGAA,2026-04-08T19:29:04Z,2026-04-08T18:03:30+00:00
3f1fbf46,13.48096,2.19658,264,0,9,0,1230,2026-04-08T18:03:59Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:56Z,2026-04-08T18:04:00+00:00
3f1f302b,13.55452,1.6336,102,9300,237,-1280,1311,2026-04-08T18:04:00Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:04:00+00:00
3f1ef4cb,15.91295,4.52019,203,32000,480,0,3133,2026-04-08T18:03:54Z,ADSB,KL589,KLM589,4851F6,B77W,PH-BVS,KLM,KLM,AMS,EHAM,ACC,DGAA,2026-04-08T19:35:28Z,2026-04-08T18:04:00+00:00
3f1fbf46,13.48089,2.19509,267,0,12,0,1230,2026-04-08T18:04:29Z,ADSB,HF739,VRE739,038245,A319,TU-TRF,VRE,VRE,ABJ,DIAP,NIM,DRRN,2026-04-08T18:01:56Z,2026-04-08T18:04:30+00:00
3f1f302b,13.54715,1.66689,102,8650,233,-1344,1311,2026-04-08T18:04:30Z,ADSB,MSS421,MSS301,05E064,B190,5T-AYS,MSS,MSS,NKC,GQNO,,,,2026-04-08T18:04:30+00:00
