fr24_id,lat,lon,track,alt,gspeed,vspeed,squawk,timestamp,source,flight,callsign,hex,type,reg,painted_as,operating_as,orig_iata,orig_icao,dest_iata,dest_icao,eta,query_timestamp_utc
3f1ee275,14.42857,3.7354,237,32425,425,-1472,2351,2026-04-08T19:17:58Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:00+00:00
3f1ee275,14.41699,3.71688,237,32150,423,-1472,2351,2026-04-08T19:18:09Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:10+00:00
3f1ee275,14.40722,3.70138,236,31900,422,-1536,2351,2026-04-08T19:18:18Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:20+00:00
3f1ee275,14.39493,3.68206,236,31625,421,-1472,2351,2026-04-08T19:18:29Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:30+00:00
3f1ee275,14.38577,3.66759,236,31400,419,-1536,2351,2026-04-08T19:18:38Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:40+00:00
3f1ee275,14.37506,3.65063,237,31150,420,-1408,2351,2026-04-08T19:18:48Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:46Z,2026-04-08T19:18:50+00:00
3f1ee275,14.36323,3.63185,237,30950,419,-1024,2351,2026-04-08T19:18:59Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:00+00:00
3f1ee275,14.35437,3.61753,237,30800,418,-1024,2351,2026-04-08T19:19:08Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:10+00:00
3f1ee275,14.3432,3.59959,237,30600,418,-1024,2351,2026-04-08T19:19:18Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:20+00:00
3f1ee275,14.33162,3.58079,237,30425,416,-960,2351,2026-04-08T19:19:30Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:30+00:00
3f1ee275,14.32237,3.56596,237,30275,415,-1024,2351,2026-04-08T19:19:39Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:40+00:00
3f1ee275,14.31377,3.55214,237,30125,414,-960,2351,2026-04-08T19:19:47Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:19:50+00:00
3f1ee275,14.30136,3.53244,237,30025,413,-256,2351,2026-04-08T19:19:59Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:20:00+00:00
3f1ee275,14.2923,3.51809,237,29975,413,-384,2351,2026-04-08T19:20:08Z,ADSB,TK522,THY522,4BA9E9,A333,TC-JOI,THY,THY,IST,LTFM,NIM,DRRN,2026-04-08T19:49:13Z,2026-04-08T19:20:10+00:00
